f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-11 0.005270 10000 1972 2000.000000
1+1E-0.187942 1+1E-11 0.005418 10000 1980 2000.000000
1+1E-0.546643 1+1E-11 0.005999 10000 1984 2000.000000
1+1E-0.875664 1+1E-11 0.006125 10000 1966 2000.000000
1+1E-1.190478 1+1E-11 0.006156 10000 1958 2000.000000
1+1E-1.498346 1+1E-11 0.006098 10000 1966 2000.000000
1+1E-1.802783 1+1E-11 0.006265 10000 1913 2000.000000
1+1E-2.105512 1+1E-11 0.006162 10000 1926 2000.000000
1+1E-2.407391 1+1E-11 0.005772 10000 1813 2000.000000
1+1E-2.708846 1+1E-11 0.005664 10000 1821 2000.000000
1+1E-3.010088 1+1E-11 0.011258 20000 3633 4000.000000
1+1E-3.311224 1+1E-11 0.016828 30000 5514 6000.000000
1+1E-3.612307 1+1E-11 0.016825 30000 5566 6000.000000
1+1E-3.913363 1+1E-11 0.016775 30000 5433 6000.000000
1+1E-4.214407 1+1E-11 0.016725 30000 5544 6000.000000
1+1E-4.515443 1+1E-11 0.017027 30000 5530 6000.000000
1+1E-4.816477 1+1E-11 0.033632 60000 10906 12000.000000
1+1E-5.117508 1+1E-11 0.011164 20000 3693 4000.000000
1+1E-5.418539 1+1E-11 0.027780 50000 9283 10000.000000
1+1E-5.719570 1+1E-11 0.011157 20000 3632 4000.000000
1+1E-6.020600 1+1E-11 0.028130 50000 9159 10000.000000
1+1E-6.321630 1+1E-11 0.016756 30000 5401 6000.000000
1+1E-6.622660 1+1E-11 0.016660 30000 5407 6000.000000
1+1E-6.923690 1+1E-11 0.016718 30000 5450 6000.000000
1+1E-7.224720 1+1E-11 0.040775 70000 12692 14000.000000
1+1E-7.525750 1+1E-11 0.011342 20000 3608 4000.000000
1+1E-7.826780 1+1E-11 0.039658 70000 12749 14000.000000
1+1E-8.127810 1+1E-11 0.022228 40000 7381 8000.000000
1+1E-8.428840 1+1E-11 0.016698 30000 5472 6000.000000
1+1E-8.729870 1+1E-11 0.027851 50000 9086 10000.000000
1+1E-9.030900 1+1E-11 0.033394 60000 10853 12000.000000
1+1E-9.331930 1+1E-11 0.033398 60000 11056 12000.000000
1+1E-9.632960 1+1E-11 0.022276 40000 7274 8000.000000
1+1E-9.933990 1+1E-11 0.038951 70000 12832 14000.000000
1+1E-10.235020 1+1E-11 0.044606 80000 14752 16000.000000
1+1E-10.536050 1+1E-11 0.011162 20000 3758 4000.000000
1+1E-10.837080 1+1E-11 0.073519 130000 23527 26000.000000
0.732638
