f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-11 0.005353 10000 1981 2000.000000
1+1E-0.187942 1+1E-11 0.005464 10000 1977 2000.000000
1+1E-0.546643 1+1E-11 0.005658 10000 1978 2000.000000
1+1E-0.875664 1+1E-11 0.005885 10000 1966 2000.000000
1+1E-1.190478 1+1E-11 0.005824 10000 1962 2000.000000
1+1E-1.498346 1+1E-11 0.005942 10000 1965 2000.000000
1+1E-1.802783 1+1E-11 0.005811 10000 1914 2000.000000
1+1E-2.105512 1+1E-11 0.005789 10000 1949 2000.000000
1+1E-2.407391 1+1E-11 0.005845 10000 1814 2000.000000
1+1E-2.708846 1+1E-11 0.005729 10000 1857 2000.000000
1+1E-3.010088 1+1E-11 0.005749 10000 1825 2000.000000
1+1E-3.311224 1+1E-11 0.011516 20000 3631 4000.000000
1+1E-3.612307 1+1E-11 0.028836 50000 9190 10000.000000
1+1E-3.913363 1+1E-11 0.017294 30000 5506 6000.000000
1+1E-4.214407 1+1E-11 0.005719 10000 1838 2000.000000
1+1E-4.515443 1+1E-11 0.017269 30000 5543 6000.000000
1+1E-4.816477 1+1E-11 0.017274 30000 5528 6000.000000
1+1E-5.117508 1+1E-11 0.017293 30000 5454 6000.000000
1+1E-5.418539 1+1E-11 0.017289 30000 5493 6000.000000
1+1E-5.719570 1+1E-11 0.011557 20000 3630 4000.000000
1+1E-6.020600 1+1E-11 0.028916 50000 9103 10000.000000
1+1E-6.321630 1+1E-11 0.011532 20000 3688 4000.000000
1+1E-6.622660 1+1E-11 0.022978 40000 7372 8000.000000
1+1E-6.923690 1+1E-11 0.028764 50000 9314 10000.000000
1+1E-7.224720 1+1E-11 0.011471 20000 3667 4000.000000
1+1E-7.525750 1+1E-11 0.023038 40000 7373 8000.000000
1+1E-7.826780 1+1E-11 0.011535 20000 3645 4000.000000
1+1E-8.127810 1+1E-11 0.017251 30000 5535 6000.000000
1+1E-8.428840 1+1E-11 0.040290 70000 12727 14000.000000
1+1E-8.729870 1+1E-11 0.011523 20000 3684 4000.000000
1+1E-9.030900 1+1E-11 0.017290 30000 5566 6000.000000
1+1E-9.331930 1+1E-11 0.028841 50000 9154 10000.000000
1+1E-9.632960 1+1E-11 0.023029 40000 7298 8000.000000
1+1E-9.933990 1+1E-11 0.023040 40000 7355 8000.000000
1+1E-10.235020 1+1E-11 0.034576 60000 11072 12000.000000
1+1E-10.536050 1+1E-11 0.028922 50000 9190 10000.000000
1+1E-10.837080 1+1E-11 0.028773 50000 9056 10000.000000
0.599101
