f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-11 0.005218 10000 1972 2000.000000
1+1E-0.187942 1+1E-11 0.005368 10000 1988 2000.000000
1+1E-0.546643 1+1E-11 0.005586 10000 1972 2000.000000
1+1E-0.875664 1+1E-11 0.005745 10000 1970 2000.000000
1+1E-1.190478 1+1E-11 0.005822 10000 1974 2000.000000
1+1E-1.498346 1+1E-11 0.005753 10000 1924 2000.000000
1+1E-1.802783 1+1E-11 0.005698 10000 1931 2000.000000
1+1E-2.105512 1+1E-11 0.005671 10000 1924 2000.000000
1+1E-2.407391 1+1E-11 0.005682 10000 1840 2000.000000
1+1E-2.708846 1+1E-11 0.011359 20000 3806 4000.000000
1+1E-3.010088 1+1E-11 0.011305 20000 3843 4000.000000
1+1E-3.311224 1+1E-11 0.011306 20000 3691 4000.000000
1+1E-3.612307 1+1E-11 0.016903 30000 5467 6000.000000
1+1E-3.913363 1+1E-11 0.011537 20000 3663 4000.000000
1+1E-4.214407 1+1E-11 0.011308 20000 3740 4000.000000
1+1E-4.515443 1+1E-11 0.044943 80000 14471 16000.000000
1+1E-4.816477 1+1E-11 0.011215 20000 3657 4000.000000
1+1E-5.117508 1+1E-11 0.028251 50000 9215 10000.000000
1+1E-5.418539 1+1E-11 0.022440 40000 7420 8000.000000
1+1E-5.719570 1+1E-11 0.011200 20000 3630 4000.000000
1+1E-6.020600 1+1E-11 0.022478 40000 7387 8000.000000
1+1E-6.321630 1+1E-11 0.011203 20000 3688 4000.000000
1+1E-6.622660 1+1E-11 0.106486 190000 34402 38000.000000
1+1E-6.923690 1+1E-11 0.011199 20000 3668 4000.000000
1+1E-7.224720 1+1E-11 0.011202 20000 3665 4000.000000
1+1E-7.525750 1+1E-11 0.016813 30000 5426 6000.000000
1+1E-7.826780 1+1E-11 0.011182 20000 3647 4000.000000
1+1E-8.127810 1+1E-11 0.017026 30000 5578 6000.000000
1+1E-8.428840 1+1E-11 0.016893 30000 5518 6000.000000
1+1E-8.729870 1+1E-11 0.028149 50000 9180 10000.000000
1+1E-9.030900 1+1E-11 0.022476 40000 7263 8000.000000
1+1E-9.331930 1+1E-11 0.016816 30000 5528 6000.000000
1+1E-9.632960 1+1E-11 0.022543 40000 7346 8000.000000
1+1E-9.933990 1+1E-11 0.028073 50000 9048 10000.000000
1+1E-10.235020 1+1E-11 0.011318 20000 3678 4000.000000
1+1E-10.536050 1+1E-11 0.011300 20000 3694 4000.000000
1+1E-10.837080 1+1E-11 0.074118 130000 23731 26000.000000
0.681853
