f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.005593 10000 1970 2000.000000
1+1E-0.187942 1+1E-5 0.005642 10000 1982 2000.000000
1+1E-0.546643 1+1E-5 0.006253 10000 1975 2000.000000
1+1E-0.875664 1+1E-5 0.007219 10000 1975 2000.000000
1+1E-1.190478 1+1E-5 0.006513 10000 1910 2000.000000
1+1E-1.498346 1+1E-5 0.006220 10000 1960 2000.000000
1+1E-1.802783 1+1E-5 0.006160 10000 1929 2000.000000
1+1E-2.105512 1+1E-5 0.006524 10000 1902 2000.000000
1+1E-2.407391 1+1E-5 0.006255 10000 1908 2000.000000
1+1E-2.708846 1+1E-5 0.012928 20000 3646 4000.000000
1+1E-3.010088 1+1E-5 0.012486 20000 3522 4000.000000
1+1E-3.311224 1+1E-5 0.006323 10000 1710 2000.000000
1+1E-3.612307 1+1E-5 0.006244 10000 1620 2000.000000
1+1E-3.913363 1+1E-5 0.007575 10000 1737 2000.000000
1+1E-4.214407 1+1E-5 0.013358 20000 3317 4000.000000
1+1E-4.515443 1+1E-5 0.015132 10000 1763 2000.000000
1+1E-4.816477 1+1E-5 0.006138 10000 1768 2000.000000
0.137123
