f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-4 0.005594 10000 1975 2000.000000
1+1E-0.187942 1+1E-4 0.005605 10000 1988 2000.000000
1+1E-0.546643 1+1E-4 0.005937 10000 1989 2000.000000
1+1E-0.875664 1+1E-4 0.006081 10000 1981 2000.000000
1+1E-1.190478 1+1E-4 0.006001 10000 1956 2000.000000
1+1E-1.498346 1+1E-4 0.006054 10000 1935 2000.000000
1+1E-1.802783 1+1E-4 0.005855 10000 1926 2000.000000
1+1E-2.105512 1+1E-4 0.011571 20000 3940 4000.000000
1+1E-2.407391 1+1E-4 0.011587 20000 3872 4000.000000
1+1E-2.708846 1+1E-4 0.017371 30000 5806 6000.000000
1+1E-3.010088 1+1E-4 0.029909 50000 9650 10000.000000
1+1E-3.311224 1+1E-4 0.017529 30000 5712 6000.000000
1+1E-3.612307 1+1E-4 0.023209 40000 7620 8000.000000
1+1E-3.913363 1+1E-4 0.052604 90000 17187 18000.000000
0.205108
