f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.005305 10000 1982 2000.000000
1+1E-0.187942 1+1E-7 0.005432 10000 1973 2000.000000
1+1E-0.546643 1+1E-7 0.005657 10000 1985 2000.000000
1+1E-0.875664 1+1E-7 0.005888 10000 1974 2000.000000
1+1E-1.190478 1+1E-7 0.005839 10000 1973 2000.000000
1+1E-1.498346 1+1E-7 0.005850 10000 1917 2000.000000
1+1E-1.802783 1+1E-7 0.005799 10000 1920 2000.000000
1+1E-2.105512 1+1E-7 0.005782 10000 1889 2000.000000
1+1E-2.407391 1+1E-7 0.005775 10000 1867 2000.000000
1+1E-2.708846 1+1E-7 0.005762 10000 1844 2000.000000
1+1E-3.010088 1+1E-7 0.011733 20000 3730 4000.000000
1+1E-3.311224 1+1E-7 0.012114 20000 3659 4000.000000
1+1E-3.612307 1+1E-7 0.011602 20000 3639 4000.000000
1+1E-3.913363 1+1E-7 0.029229 50000 9037 10000.000000
1+1E-4.214407 1+1E-7 0.005890 10000 1830 2000.000000
1+1E-4.515443 1+1E-7 0.011714 20000 3679 4000.000000
1+1E-4.816477 1+1E-7 0.017621 30000 5517 6000.000000
1+1E-5.117508 1+1E-7 0.011632 20000 3702 4000.000000
1+1E-5.418539 1+1E-7 0.011418 20000 3670 4000.000000
1+1E-5.719570 1+1E-7 0.034785 60000 10824 12000.000000
1+1E-6.020600 1+1E-7 0.069942 120000 22304 24000.000000
1+1E-6.321630 1+1E-7 0.017495 30000 5505 6000.000000
1+1E-6.622660 1+1E-7 0.011622 20000 3611 4000.000000
1+1E-6.923690 1+1E-7 0.011734 20000 3606 4000.000000
0.325799
