f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.005502 10000 1979 2000.000000
1+1E-0.187942 1+1E-7 0.005572 10000 1983 2000.000000
1+1E-0.546643 1+1E-7 0.005961 10000 1983 2000.000000
1+1E-0.875664 1+1E-7 0.006040 10000 1981 2000.000000
1+1E-1.190478 1+1E-7 0.005998 10000 1971 2000.000000
1+1E-1.498346 1+1E-7 0.005986 10000 1951 2000.000000
1+1E-1.802783 1+1E-7 0.005962 10000 1942 2000.000000
1+1E-2.105512 1+1E-7 0.005936 10000 1913 2000.000000
1+1E-2.407391 1+1E-7 0.005895 10000 1813 2000.000000
1+1E-2.708846 1+1E-7 0.005926 10000 1812 2000.000000
1+1E-3.010088 1+1E-7 0.011499 20000 3776 4000.000000
1+1E-3.311224 1+1E-7 0.017190 30000 5578 6000.000000
1+1E-3.612307 1+1E-7 0.011482 20000 3652 4000.000000
1+1E-3.913363 1+1E-7 0.017359 30000 5633 6000.000000
1+1E-4.214407 1+1E-7 0.017274 30000 5482 6000.000000
1+1E-4.515443 1+1E-7 0.011495 20000 3654 4000.000000
1+1E-4.816477 1+1E-7 0.041397 70000 13183 14000.000000
1+1E-5.117508 1+1E-7 0.011693 20000 3650 4000.000000
1+1E-5.418539 1+1E-7 0.011755 20000 3696 4000.000000
1+1E-5.719570 1+1E-7 0.017771 30000 5406 6000.000000
1+1E-6.020600 1+1E-7 0.023837 40000 7308 8000.000000
1+1E-6.321630 1+1E-7 0.046693 80000 14674 16000.000000
1+1E-6.622660 1+1E-7 0.017252 30000 5498 6000.000000
1+1E-6.923690 1+1E-7 0.017224 30000 5454 6000.000000
0.332883
