f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.005240 10000 1965 2000.000000
1+1E-0.187942 1+1E-8 0.005338 10000 1984 2000.000000
1+1E-0.546643 1+1E-8 0.005562 10000 1984 2000.000000
1+1E-0.875664 1+1E-8 0.005690 10000 1976 2000.000000
1+1E-1.190478 1+1E-8 0.005716 10000 1966 2000.000000
1+1E-1.498346 1+1E-8 0.005653 10000 1914 2000.000000
1+1E-1.802783 1+1E-8 0.005626 10000 1959 2000.000000
1+1E-2.105512 1+1E-8 0.005656 10000 1850 2000.000000
1+1E-2.407391 1+1E-8 0.005562 10000 1816 2000.000000
1+1E-2.708846 1+1E-8 0.005564 10000 1825 2000.000000
1+1E-3.010088 1+1E-8 0.005565 10000 1800 2000.000000
1+1E-3.311224 1+1E-8 0.016628 30000 5550 6000.000000
1+1E-3.612307 1+1E-8 0.011148 20000 3627 4000.000000
1+1E-3.913363 1+1E-8 0.027745 50000 9113 10000.000000
1+1E-4.214407 1+1E-8 0.027901 50000 9053 10000.000000
1+1E-4.515443 1+1E-8 0.028504 50000 9076 10000.000000
1+1E-4.816477 1+1E-8 0.028099 50000 9202 10000.000000
1+1E-5.117508 1+1E-8 0.016812 30000 5462 6000.000000
1+1E-5.418539 1+1E-8 0.016733 30000 5523 6000.000000
1+1E-5.719570 1+1E-8 0.011246 20000 3601 4000.000000
1+1E-6.020600 1+1E-8 0.011150 20000 3604 4000.000000
1+1E-6.321630 1+1E-8 0.022251 40000 7343 8000.000000
1+1E-6.622660 1+1E-8 0.033567 60000 11092 12000.000000
1+1E-6.923690 1+1E-8 0.011346 20000 3673 4000.000000
1+1E-7.224720 1+1E-8 0.022206 40000 7246 8000.000000
1+1E-7.525750 1+1E-8 0.016612 30000 5417 6000.000000
1+1E-7.826780 1+1E-8 0.033335 60000 10916 12000.000000
0.396645
