f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.005199 10000 1958 2000.000000
1+1E-0.187942 1+1E-8 0.005281 10000 1983 2000.000000
1+1E-0.546643 1+1E-8 0.005534 10000 1960 2000.000000
1+1E-0.875664 1+1E-8 0.005606 10000 1976 2000.000000
1+1E-1.190478 1+1E-8 0.005656 10000 1959 2000.000000
1+1E-1.498346 1+1E-8 0.005679 10000 1962 2000.000000
1+1E-1.802783 1+1E-8 0.005597 10000 1945 2000.000000
1+1E-2.105512 1+1E-8 0.005566 10000 1924 2000.000000
1+1E-2.407391 1+1E-8 0.005561 10000 1910 2000.000000
1+1E-2.708846 1+1E-8 0.011142 20000 3777 4000.000000
1+1E-3.010088 1+1E-8 0.011110 20000 3774 4000.000000
1+1E-3.311224 1+1E-8 0.016567 30000 5574 6000.000000
1+1E-3.612307 1+1E-8 0.011100 20000 3726 4000.000000
1+1E-3.913363 1+1E-8 0.016658 30000 5437 6000.000000
1+1E-4.214407 1+1E-8 0.027629 50000 9525 10000.000000
1+1E-4.515443 1+1E-8 0.027714 50000 9294 10000.000000
1+1E-4.816477 1+1E-8 0.022179 40000 7372 8000.000000
1+1E-5.117508 1+1E-8 0.027757 50000 9334 10000.000000
1+1E-5.418539 1+1E-8 0.016544 30000 5463 6000.000000
1+1E-5.719570 1+1E-8 0.016600 30000 5426 6000.000000
1+1E-6.020600 1+1E-8 0.011105 20000 3680 4000.000000
1+1E-6.321630 1+1E-8 0.011050 20000 3722 4000.000000
1+1E-6.622660 1+1E-8 0.016598 30000 5448 6000.000000
1+1E-6.923690 1+1E-8 0.022271 40000 7242 8000.000000
1+1E-7.224720 1+1E-8 0.016665 30000 5550 6000.000000
1+1E-7.525750 1+1E-8 0.005548 10000 1801 2000.000000
1+1E-7.826780 1+1E-8 0.016602 30000 5516 6000.000000
0.354653
