f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.005147 10000 1968 2000.000000
1+1E-0.187942 1+1E-8 0.005326 10000 1985 2000.000000
1+1E-0.546643 1+1E-8 0.005590 10000 1979 2000.000000
1+1E-0.875664 1+1E-8 0.005707 10000 1953 2000.000000
1+1E-1.190478 1+1E-8 0.005758 10000 1958 2000.000000
1+1E-1.498346 1+1E-8 0.005784 10000 1962 2000.000000
1+1E-1.802783 1+1E-8 0.005639 10000 1914 2000.000000
1+1E-2.105512 1+1E-8 0.005645 10000 1924 2000.000000
1+1E-2.407391 1+1E-8 0.005662 10000 1803 2000.000000
1+1E-2.708846 1+1E-8 0.011212 20000 3788 4000.000000
1+1E-3.010088 1+1E-8 0.011201 20000 3791 4000.000000
1+1E-3.311224 1+1E-8 0.016649 30000 5542 6000.000000
1+1E-3.612307 1+1E-8 0.022491 40000 7347 8000.000000
1+1E-3.913363 1+1E-8 0.011199 20000 3770 4000.000000
1+1E-4.214407 1+1E-8 0.022191 40000 7333 8000.000000
1+1E-4.515443 1+1E-8 0.039072 70000 12702 14000.000000
1+1E-4.816477 1+1E-8 0.017127 30000 5487 6000.000000
1+1E-5.117508 1+1E-8 0.016688 30000 5529 6000.000000
1+1E-5.418539 1+1E-8 0.033315 60000 10861 12000.000000
1+1E-5.719570 1+1E-8 0.049970 90000 16246 18000.000000
1+1E-6.020600 1+1E-8 0.038805 70000 12629 14000.000000
1+1E-6.321630 1+1E-8 0.027927 50000 9035 10000.000000
1+1E-6.622660 1+1E-8 0.016798 30000 5570 6000.000000
1+1E-6.923690 1+1E-8 0.033476 60000 10899 12000.000000
1+1E-7.224720 1+1E-8 0.011379 20000 3706 4000.000000
1+1E-7.525750 1+1E-8 0.022336 40000 7328 8000.000000
1+1E-7.826780 1+1E-8 0.016662 30000 5446 6000.000000
0.468952
