f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.005181 10000 1980 2000.000000
1+1E-0.187942 1+1E-8 0.005316 10000 1982 2000.000000
1+1E-0.546643 1+1E-8 0.005533 10000 1977 2000.000000
1+1E-0.875664 1+1E-8 0.005674 10000 1975 2000.000000
1+1E-1.190478 1+1E-8 0.005634 10000 1975 2000.000000
1+1E-1.498346 1+1E-8 0.005657 10000 1968 2000.000000
1+1E-1.802783 1+1E-8 0.005625 10000 1897 2000.000000
1+1E-2.105512 1+1E-8 0.005616 10000 1892 2000.000000
1+1E-2.407391 1+1E-8 0.005589 10000 1839 2000.000000
1+1E-2.708846 1+1E-8 0.011268 20000 3802 4000.000000
1+1E-3.010088 1+1E-8 0.011217 20000 3658 4000.000000
1+1E-3.311224 1+1E-8 0.011185 20000 3678 4000.000000
1+1E-3.612307 1+1E-8 0.022360 40000 7306 8000.000000
1+1E-3.913363 1+1E-8 0.011271 20000 3716 4000.000000
1+1E-4.214407 1+1E-8 0.016742 30000 5541 6000.000000
1+1E-4.515443 1+1E-8 0.039155 70000 13029 14000.000000
1+1E-4.816477 1+1E-8 0.016657 30000 5450 6000.000000
1+1E-5.117508 1+1E-8 0.011100 20000 3790 4000.000000
1+1E-5.418539 1+1E-8 0.011160 20000 3677 4000.000000
1+1E-5.719570 1+1E-8 0.016618 30000 5589 6000.000000
1+1E-6.020600 1+1E-8 0.011197 20000 3608 4000.000000
1+1E-6.321630 1+1E-8 0.044606 80000 14582 16000.000000
1+1E-6.622660 1+1E-8 0.011046 20000 3721 4000.000000
1+1E-6.923690 1+1E-8 0.039313 70000 12923 14000.000000
1+1E-7.224720 1+1E-8 0.028195 50000 9340 10000.000000
1+1E-7.525750 1+1E-8 0.017091 30000 5547 6000.000000
1+1E-7.826780 1+1E-8 0.011404 20000 3630 4000.000000
0.391651
