f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.005548 10000 1933 2000.000000
1+1E-0.187942 1+1E-6 0.005595 10000 1984 2000.000000
1+1E-0.546643 1+1E-6 0.005742 10000 1975 2000.000000
1+1E-0.875664 1+1E-6 0.005840 10000 1981 2000.000000
1+1E-1.190478 1+1E-6 0.005908 10000 1967 2000.000000
1+1E-1.498346 1+1E-6 0.006116 10000 1968 2000.000000
1+1E-1.802783 1+1E-6 0.005789 10000 1924 2000.000000
1+1E-2.105512 1+1E-6 0.011542 20000 3930 4000.000000
1+1E-2.407391 1+1E-6 0.005724 10000 1933 2000.000000
1+1E-2.708846 1+1E-6 0.011460 20000 3812 4000.000000
1+1E-3.010088 1+1E-6 0.022983 40000 7621 8000.000000
1+1E-3.311224 1+1E-6 0.029317 50000 9571 10000.000000
1+1E-3.612307 1+1E-6 0.035841 60000 11493 12000.000000
1+1E-3.913363 1+1E-6 0.059026 100000 19059 20000.000000
1+1E-4.214407 1+1E-6 0.046335 80000 15263 16000.000000
1+1E-4.515443 1+1E-6 0.052026 90000 17125 18000.000000
1+1E-4.816477 1+1E-6 0.041236 70000 13340 14000.000000
1+1E-5.117508 1+1E-6 0.040947 70000 13393 14000.000000
1+1E-5.418539 1+1E-6 0.058887 100000 19084 20000.000000
1+1E-5.719570 1+1E-6 0.029465 50000 9537 10000.000000
0.485588
