f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.005350 10000 1957 2000.000000
1+1E-0.187942 1+1E-9 0.005481 10000 1982 2000.000000
1+1E-0.546643 1+1E-9 0.005731 10000 1983 2000.000000
1+1E-0.875664 1+1E-9 0.005886 10000 1966 2000.000000
1+1E-1.190478 1+1E-9 0.005900 10000 1957 2000.000000
1+1E-1.498346 1+1E-9 0.005890 10000 1961 2000.000000
1+1E-1.802783 1+1E-9 0.005812 10000 1910 2000.000000
1+1E-2.105512 1+1E-9 0.005786 10000 1895 2000.000000
1+1E-2.407391 1+1E-9 0.005789 10000 1845 2000.000000
1+1E-2.708846 1+1E-9 0.005751 10000 1816 2000.000000
1+1E-3.010088 1+1E-9 0.011485 20000 3851 4000.000000
1+1E-3.311224 1+1E-9 0.017289 30000 5466 6000.000000
1+1E-3.612307 1+1E-9 0.011492 20000 3632 4000.000000
1+1E-3.913363 1+1E-9 0.028774 50000 9027 10000.000000
1+1E-4.214407 1+1E-9 0.011459 20000 3623 4000.000000
1+1E-4.515443 1+1E-9 0.034637 60000 10981 12000.000000
1+1E-4.816477 1+1E-9 0.046296 80000 14443 16000.000000
1+1E-5.117508 1+1E-9 0.017292 30000 5420 6000.000000
1+1E-5.418539 1+1E-9 0.028863 50000 9245 10000.000000
1+1E-5.719570 1+1E-9 0.023051 40000 7281 8000.000000
1+1E-6.020600 1+1E-9 0.017318 30000 5498 6000.000000
1+1E-6.321630 1+1E-9 0.017251 30000 5452 6000.000000
1+1E-6.622660 1+1E-9 0.017266 30000 5517 6000.000000
1+1E-6.923690 1+1E-9 0.011564 20000 3629 4000.000000
1+1E-7.224720 1+1E-9 0.046301 80000 14442 16000.000000
1+1E-7.525750 1+1E-9 0.005747 10000 1809 2000.000000
1+1E-7.826780 1+1E-9 0.017228 30000 5526 6000.000000
1+1E-8.127810 1+1E-9 0.017205 30000 5646 6000.000000
1+1E-8.428840 1+1E-9 0.017137 30000 5478 6000.000000
1+1E-8.729870 1+1E-9 0.017088 30000 5599 6000.000000
0.472284
