f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.005385 10000 1981 2000.000000
1+1E-0.187942 1+1E-9 0.005516 10000 1968 2000.000000
1+1E-0.546643 1+1E-9 0.005802 10000 1984 2000.000000
1+1E-0.875664 1+1E-9 0.005839 10000 1979 2000.000000
1+1E-1.190478 1+1E-9 0.005838 10000 1912 2000.000000
1+1E-1.498346 1+1E-9 0.005876 10000 1953 2000.000000
1+1E-1.802783 1+1E-9 0.005823 10000 1915 2000.000000
1+1E-2.105512 1+1E-9 0.005806 10000 1868 2000.000000
1+1E-2.407391 1+1E-9 0.005795 10000 1808 2000.000000
1+1E-2.708846 1+1E-9 0.011766 20000 3866 4000.000000
1+1E-3.010088 1+1E-9 0.012140 20000 3643 4000.000000
1+1E-3.311224 1+1E-9 0.011784 20000 3659 4000.000000
1+1E-3.612307 1+1E-9 0.023712 40000 7367 8000.000000
1+1E-3.913363 1+1E-9 0.011788 20000 3685 4000.000000
1+1E-4.214407 1+1E-9 0.012331 20000 3606 4000.000000
1+1E-4.515443 1+1E-9 0.030074 50000 9347 10000.000000
1+1E-4.816477 1+1E-9 0.023342 40000 7329 8000.000000
1+1E-5.117508 1+1E-9 0.022993 40000 7290 8000.000000
1+1E-5.418539 1+1E-9 0.017443 30000 5464 6000.000000
1+1E-5.719570 1+1E-9 0.041670 70000 12640 14000.000000
1+1E-6.020600 1+1E-9 0.023536 40000 7506 8000.000000
1+1E-6.321630 1+1E-9 0.011897 20000 3651 4000.000000
1+1E-6.622660 1+1E-9 0.023467 40000 7262 8000.000000
1+1E-6.923690 1+1E-9 0.023066 40000 7226 8000.000000
1+1E-7.224720 1+1E-9 0.022969 40000 7300 8000.000000
1+1E-7.525750 1+1E-9 0.023267 40000 7237 8000.000000
1+1E-7.826780 1+1E-9 0.012170 20000 3743 4000.000000
1+1E-8.127810 1+1E-9 0.140921 240000 43242 48000.000000
1+1E-8.428840 1+1E-9 0.028861 50000 9083 10000.000000
1+1E-8.729870 1+1E-9 0.011604 20000 3641 4000.000000
0.592839
