f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-9 0.005411 10000 1965 2000.000000
1+1E-0.187942 1+1E-9 0.005489 10000 1975 2000.000000
1+1E-0.546643 1+1E-9 0.005796 10000 1982 2000.000000
1+1E-0.875664 1+1E-9 0.005981 10000 1970 2000.000000
1+1E-1.190478 1+1E-9 0.005947 10000 1978 2000.000000
1+1E-1.498346 1+1E-9 0.006057 10000 1911 2000.000000
1+1E-1.802783 1+1E-9 0.005903 10000 1921 2000.000000
1+1E-2.105512 1+1E-9 0.005892 10000 1899 2000.000000
1+1E-2.407391 1+1E-9 0.005960 10000 1841 2000.000000
1+1E-2.708846 1+1E-9 0.005906 10000 1813 2000.000000
1+1E-3.010088 1+1E-9 0.012053 20000 3818 4000.000000
1+1E-3.311224 1+1E-9 0.011999 20000 3664 4000.000000
1+1E-3.612307 1+1E-9 0.011707 20000 3669 4000.000000
1+1E-3.913363 1+1E-9 0.029235 50000 9049 10000.000000
1+1E-4.214407 1+1E-9 0.011512 20000 3605 4000.000000
1+1E-4.515443 1+1E-9 0.017398 30000 5491 6000.000000
1+1E-4.816477 1+1E-9 0.011579 20000 3688 4000.000000
1+1E-5.117508 1+1E-9 0.035918 60000 10965 12000.000000
1+1E-5.418539 1+1E-9 0.029372 50000 9057 10000.000000
1+1E-5.719570 1+1E-9 0.035569 60000 10995 12000.000000
1+1E-6.020600 1+1E-9 0.023609 40000 7224 8000.000000
1+1E-6.321630 1+1E-9 0.017333 30000 5658 6000.000000
1+1E-6.622660 1+1E-9 0.034730 60000 10805 12000.000000
1+1E-6.923690 1+1E-9 0.011561 20000 3653 4000.000000
1+1E-7.224720 1+1E-9 0.023213 40000 7238 8000.000000
1+1E-7.525750 1+1E-9 0.018797 30000 5540 6000.000000
1+1E-7.826780 1+1E-9 0.024211 40000 7216 8000.000000
1+1E-8.127810 1+1E-9 0.011627 20000 3686 4000.000000
1+1E-8.428840 1+1E-9 0.011765 20000 3647 4000.000000
1+1E-8.729870 1+1E-9 0.023620 40000 7237 8000.000000
0.465514
