f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.005728 10000 1971 2000.000000
1+1E-0.187942 1+1E-8 0.005772 10000 1985 2000.000000
1+1E-0.546643 1+1E-8 0.006004 10000 1935 2000.000000
1+1E-0.875664 1+1E-8 0.006720 10000 1950 2000.000000
1+1E-1.190478 1+1E-8 0.006434 10000 1954 2000.000000
1+1E-1.498346 1+1E-8 0.006286 10000 1958 2000.000000
1+1E-1.802783 1+1E-8 0.006169 10000 1849 2000.000000
1+1E-2.105512 1+1E-8 0.006040 10000 1902 2000.000000
1+1E-2.407391 1+1E-8 0.007686 10000 1914 2000.000000
1+1E-2.708846 1+1E-8 0.006160 10000 1760 2000.000000
1+1E-3.010088 1+1E-8 0.006122 10000 1772 2000.000000
1+1E-3.311224 1+1E-8 0.006266 10000 1539 2000.000000
1+1E-3.612307 1+1E-8 0.006199 10000 1782 2000.000000
1+1E-3.913363 1+1E-8 0.007588 10000 1674 2000.000000
1+1E-4.214407 1+1E-8 0.006522 10000 1533 2000.000000
1+1E-4.515443 1+1E-8 0.006320 10000 1753 2000.000000
1+1E-4.816477 1+1E-8 0.006060 10000 1440 2000.000000
1+1E-5.117508 1+1E-8 0.006223 10000 1621 2000.000000
1+1E-5.418539 1+1E-8 0.006204 10000 1821 2000.000000
1+1E-5.719570 1+1E-8 0.006243 10000 1639 2000.000000
1+1E-6.020600 1+1E-8 0.006084 10000 1531 2000.000000
1+1E-6.321630 1+1E-8 0.006271 10000 1701 2000.000000
1+1E-6.622660 1+1E-8 0.005924 10000 1755 2000.000000
1+1E-6.923690 1+1E-8 0.005817 10000 1776 2000.000000
1+1E-7.224720 1+1E-8 0.006005 10000 1770 2000.000000
1+1E-7.525750 1+1E-8 0.005860 10000 1659 2000.000000
1+1E-7.826780 1+1E-8 0.006792 10000 1555 2000.000000
0.17012
