f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.005558 10000 1945 2000.000000
1+1E-0.187942 1+1E-8 0.005635 10000 1985 2000.000000
1+1E-0.546643 1+1E-8 0.005947 10000 1983 2000.000000
1+1E-0.875664 1+1E-8 0.005832 10000 1969 2000.000000
1+1E-1.190478 1+1E-8 0.005869 10000 1974 2000.000000
1+1E-1.498346 1+1E-8 0.005832 10000 1945 2000.000000
1+1E-1.802783 1+1E-8 0.005782 10000 1914 2000.000000
1+1E-2.105512 1+1E-8 0.005750 10000 1894 2000.000000
1+1E-2.407391 1+1E-8 0.005839 10000 1812 2000.000000
1+1E-2.708846 1+1E-8 0.005769 10000 1850 2000.000000
1+1E-3.010088 1+1E-8 0.005788 10000 1687 2000.000000
1+1E-3.311224 1+1E-8 0.005843 10000 1644 2000.000000
1+1E-3.612307 1+1E-8 0.006979 10000 1772 2000.000000
1+1E-3.913363 1+1E-8 0.006061 10000 1474 2000.000000
1+1E-4.214407 1+1E-8 0.006839 10000 1687 2000.000000
1+1E-4.515443 1+1E-8 0.005757 10000 1812 2000.000000
1+1E-4.816477 1+1E-8 0.006140 10000 1542 2000.000000
1+1E-5.117508 1+1E-8 0.005932 10000 1467 2000.000000
1+1E-5.418539 1+1E-8 0.006125 10000 1745 2000.000000
1+1E-5.719570 1+1E-8 0.006163 10000 1698 2000.000000
1+1E-6.020600 1+1E-8 0.005927 10000 1486 2000.000000
1+1E-6.321630 1+1E-8 0.005827 10000 1813 2000.000000
1+1E-6.622660 1+1E-8 0.005993 10000 1738 2000.000000
1+1E-6.923690 1+1E-8 0.005896 10000 1750 2000.000000
1+1E-7.224720 1+1E-8 0.005860 10000 1752 2000.000000
1+1E-7.525750 1+1E-8 0.005833 10000 1707 2000.000000
1+1E-7.826780 1+1E-8 0.005827 10000 1799 2000.000000
0.160945
