f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.005667 10000 1965 2000.000000
1+1E-0.187942 1+1E-5 0.005689 10000 1983 2000.000000
1+1E-0.546643 1+1E-5 0.005913 10000 1981 2000.000000
1+1E-0.875664 1+1E-5 0.005983 10000 1972 2000.000000
1+1E-1.190478 1+1E-5 0.005929 10000 1979 2000.000000
1+1E-1.498346 1+1E-5 0.005961 10000 1957 2000.000000
1+1E-1.802783 1+1E-5 0.005976 10000 1944 2000.000000
1+1E-2.105512 1+1E-5 0.011811 20000 3885 4000.000000
1+1E-2.407391 1+1E-5 0.005865 10000 1820 2000.000000
1+1E-2.708846 1+1E-5 0.017808 30000 5641 6000.000000
1+1E-3.010088 1+1E-5 0.011767 20000 3767 4000.000000
1+1E-3.311224 1+1E-5 0.023169 40000 7240 8000.000000
1+1E-3.612307 1+1E-5 0.011564 20000 3683 4000.000000
1+1E-3.913363 1+1E-5 0.011503 20000 3684 4000.000000
1+1E-4.214407 1+1E-5 0.017221 30000 5452 6000.000000
1+1E-4.515443 1+1E-5 0.017591 30000 5501 6000.000000
1+1E-4.816477 1+1E-5 0.029711 50000 9030 10000.000000
0.199231
