f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-10 0.005487 10000 1971 2000.000000
1+1E-0.187942 1+1E-10 0.005586 10000 1977 2000.000000
1+1E-0.546643 1+1E-10 0.005847 10000 1983 2000.000000
1+1E-0.875664 1+1E-10 0.005984 10000 1966 2000.000000
1+1E-1.190478 1+1E-10 0.005959 10000 1966 2000.000000
1+1E-1.498346 1+1E-10 0.005998 10000 1940 2000.000000
1+1E-1.802783 1+1E-10 0.005872 10000 1903 2000.000000
1+1E-2.105512 1+1E-10 0.005949 10000 1745 2000.000000
1+1E-2.407391 1+1E-10 0.006010 10000 1879 2000.000000
1+1E-2.708846 1+1E-10 0.005946 10000 1599 2000.000000
1+1E-3.010088 1+1E-10 0.005896 10000 1760 2000.000000
1+1E-3.311224 1+1E-10 0.005854 10000 1727 2000.000000
1+1E-3.612307 1+1E-10 0.005778 10000 1771 2000.000000
1+1E-3.913363 1+1E-10 0.005788 10000 1685 2000.000000
1+1E-4.214407 1+1E-10 0.005740 10000 1622 2000.000000
1+1E-4.515443 1+1E-10 0.005772 10000 1710 2000.000000
1+1E-4.816477 1+1E-10 0.005760 10000 1560 2000.000000
1+1E-5.117508 1+1E-10 0.005805 10000 1787 2000.000000
1+1E-5.418539 1+1E-10 0.005774 10000 1697 2000.000000
1+1E-5.719570 1+1E-10 0.005774 10000 1719 2000.000000
1+1E-6.020600 1+1E-10 0.005758 10000 1691 2000.000000
1+1E-6.321630 1+1E-10 0.005845 10000 1777 2000.000000
1+1E-6.622660 1+1E-10 0.005896 10000 1642 2000.000000
1+1E-6.923690 1+1E-10 0.006102 10000 1609 2000.000000
1+1E-7.224720 1+1E-10 0.006047 10000 1767 2000.000000
1+1E-7.525750 1+1E-10 0.005835 10000 1711 2000.000000
1+1E-7.826780 1+1E-10 0.005796 10000 1632 2000.000000
1+1E-8.127810 1+1E-10 0.005790 10000 1703 2000.000000
1+1E-8.428840 1+1E-10 0.005798 10000 1753 2000.000000
1+1E-8.729870 1+1E-10 0.005800 10000 1718 2000.000000
1+1E-9.030900 1+1E-10 0.005855 10000 1451 2000.000000
1+1E-9.331930 1+1E-10 0.005793 10000 1814 2000.000000
1+1E-9.632960 1+1E-10 0.005855 10000 1753 2000.000000
1+1E-9.933990 1+1E-10 0.005850 10000 1705 2000.000000
0.198824
