f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-11 0.005469 10000 1972 2000.000000
1+1E-0.187942 1+1E-11 0.005565 10000 1975 2000.000000
1+1E-0.546643 1+1E-11 0.005825 10000 1959 2000.000000
1+1E-0.875664 1+1E-11 0.005942 10000 1963 2000.000000
1+1E-1.190478 1+1E-11 0.006009 10000 1946 2000.000000
1+1E-1.498346 1+1E-11 0.005856 10000 1947 2000.000000
1+1E-1.802783 1+1E-11 0.005820 10000 1924 2000.000000
1+1E-2.105512 1+1E-11 0.005993 10000 1913 2000.000000
1+1E-2.407391 1+1E-11 0.005810 10000 1784 2000.000000
1+1E-2.708846 1+1E-11 0.005809 10000 1798 2000.000000
1+1E-3.010088 1+1E-11 0.005758 10000 1647 2000.000000
1+1E-3.311224 1+1E-11 0.005779 10000 1731 2000.000000
1+1E-3.612307 1+1E-11 0.005813 10000 1408 2000.000000
1+1E-3.913363 1+1E-11 0.005865 10000 1670 2000.000000
1+1E-4.214407 1+1E-11 0.005981 10000 1780 2000.000000
1+1E-4.515443 1+1E-11 0.005960 10000 1498 2000.000000
1+1E-4.816477 1+1E-11 0.012285 20000 3477 4000.000000
1+1E-5.117508 1+1E-11 0.005869 10000 1667 2000.000000
1+1E-5.418539 1+1E-11 0.005798 10000 1686 2000.000000
1+1E-5.719570 1+1E-11 0.005879 10000 1767 2000.000000
1+1E-6.020600 1+1E-11 0.005823 10000 1633 2000.000000
1+1E-6.321630 1+1E-11 0.005855 10000 1750 2000.000000
1+1E-6.622660 1+1E-11 0.005886 10000 1600 2000.000000
1+1E-6.923690 1+1E-11 0.005926 10000 1654 2000.000000
1+1E-7.224720 1+1E-11 0.005895 10000 1813 2000.000000
1+1E-7.525750 1+1E-11 0.005899 10000 1570 2000.000000
1+1E-7.826780 1+1E-11 0.005908 10000 1603 2000.000000
1+1E-8.127810 1+1E-11 0.005904 10000 1470 2000.000000
1+1E-8.428840 1+1E-11 0.005829 10000 1675 2000.000000
1+1E-8.729870 1+1E-11 0.005917 10000 1752 2000.000000
1+1E-9.030900 1+1E-11 0.005860 10000 1694 2000.000000
1+1E-9.331930 1+1E-11 0.005791 10000 1699 2000.000000
1+1E-9.632960 1+1E-11 0.005719 10000 1671 2000.000000
1+1E-9.933990 1+1E-11 0.005703 10000 1702 2000.000000
1+1E-10.235020 1+1E-11 0.005759 10000 1807 2000.000000
1+1E-10.536050 1+1E-11 0.005948 10000 1661 2000.000000
1+1E-10.837080 1+1E-11 0.005785 10000 1672 2000.000000
0.222784
