f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-11 0.005454 10000 1972 2000.000000
1+1E-0.187942 1+1E-11 0.005582 10000 1971 2000.000000
1+1E-0.546643 1+1E-11 0.006017 10000 1983 2000.000000
1+1E-0.875664 1+1E-11 0.006065 10000 1961 2000.000000
1+1E-1.190478 1+1E-11 0.005922 10000 1973 2000.000000
1+1E-1.498346 1+1E-11 0.005915 10000 1931 2000.000000
1+1E-1.802783 1+1E-11 0.005884 10000 1953 2000.000000
1+1E-2.105512 1+1E-11 0.005939 10000 1896 2000.000000
1+1E-2.407391 1+1E-11 0.005804 10000 1832 2000.000000
1+1E-2.708846 1+1E-11 0.005879 10000 1854 2000.000000
1+1E-3.010088 1+1E-11 0.005986 10000 1731 2000.000000
1+1E-3.311224 1+1E-11 0.005942 10000 1677 2000.000000
1+1E-3.612307 1+1E-11 0.011880 20000 3129 4000.000000
1+1E-3.913363 1+1E-11 0.007248 10000 1658 2000.000000
1+1E-4.214407 1+1E-11 0.006170 10000 1712 2000.000000
1+1E-4.515443 1+1E-11 0.006094 10000 1605 2000.000000
1+1E-4.816477 1+1E-11 0.005872 10000 1674 2000.000000
1+1E-5.117508 1+1E-11 0.012002 20000 3375 4000.000000
1+1E-5.418539 1+1E-11 0.005857 10000 1580 2000.000000
1+1E-5.719570 1+1E-11 0.005777 10000 1595 2000.000000
1+1E-6.020600 1+1E-11 0.005980 10000 1723 2000.000000
1+1E-6.321630 1+1E-11 0.005888 10000 1759 2000.000000
1+1E-6.622660 1+1E-11 0.005836 10000 1725 2000.000000
1+1E-6.923690 1+1E-11 0.006076 10000 1693 2000.000000
1+1E-7.224720 1+1E-11 0.005872 10000 1552 2000.000000
1+1E-7.525750 1+1E-11 0.006105 10000 1738 2000.000000
1+1E-7.826780 1+1E-11 0.005968 10000 1693 2000.000000
1+1E-8.127810 1+1E-11 0.005832 10000 1765 2000.000000
1+1E-8.428840 1+1E-11 0.005885 10000 1698 2000.000000
1+1E-8.729870 1+1E-11 0.005942 10000 1638 2000.000000
1+1E-9.030900 1+1E-11 0.005793 10000 1752 2000.000000
1+1E-9.331930 1+1E-11 0.006181 10000 1690 2000.000000
1+1E-9.632960 1+1E-11 0.005929 10000 1740 2000.000000
1+1E-9.933990 1+1E-11 0.005888 10000 1806 2000.000000
1+1E-10.235020 1+1E-11 0.006247 10000 1808 2000.000000
1+1E-10.536050 1+1E-11 0.005964 10000 1701 2000.000000
1+1E-10.837080 1+1E-11 0.006096 10000 1773 2000.000000
0.233297
