f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.010925 20000 240 250.000000
1+1E-0.187942 1+1E-8 0.011333 20000 245 250.000000
1+1E-0.546643 1+1E-8 0.005804 10000 120 125.000000
1+1E-0.875664 1+1E-8 0.005876 10000 117 125.000000
1+1E-1.190478 1+1E-8 0.011627 20000 237 250.000000
1+1E-1.498346 1+1E-8 0.011488 20000 232 250.000000
1+1E-1.802783 1+1E-8 0.017158 30000 350 375.000000
1+1E-2.105512 1+1E-8 0.022656 40000 464 500.000000
1+1E-2.407391 1+1E-8 0.028305 50000 585 625.000000
1+1E-2.708846 1+1E-8 0.033955 60000 676 750.000000
1+1E-3.010088 1+1E-8 0.028396 50000 573 625.000000
1+1E-3.311224 1+1E-8 0.028493 50000 570 625.000000
1+1E-3.612307 1+1E-8 0.028376 50000 567 625.000000
1+1E-3.913363 1+1E-8 0.039743 70000 808 875.000000
1+1E-4.214407 1+1E-8 0.034312 60000 685 750.000000
1+1E-4.515443 1+1E-8 0.033942 60000 680 750.000000
1+1E-4.816477 1+1E-8 0.022754 40000 458 500.000000
1+1E-5.117508 1+1E-8 0.033931 60000 675 750.000000
1+1E-5.418539 1+1E-8 0.028234 50000 567 625.000000
1+1E-5.719570 1+1E-8 0.045265 80000 909 1000.000000
1+1E-6.020600 1+1E-8 0.033993 60000 683 750.000000
1+1E-6.321630 1+1E-8 0.022765 40000 454 500.000000
1+1E-6.622660 1+1E-8 0.039638 70000 805 875.000000
1+1E-6.923690 1+1E-8 0.022563 40000 452 500.000000
1+1E-7.224720 1+1E-8 0.034222 60000 677 750.000000
1+1E-7.525750 1+1E-8 0.028242 50000 565 625.000000
1+1E-7.826780 1+1E-8 0.022589 40000 450 500.000000
0.686776
