f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-3 0.012110 20000 3961 4000.000000
1+1E-0.187942 1+1E-3 0.006663 10000 1988 2000.000000
1+1E-0.546643 1+1E-3 0.006973 10000 1980 2000.000000
1+1E-0.875664 1+1E-3 0.014228 20000 3971 4000.000000
1+1E-1.190478 1+1E-3 0.021465 30000 5966 6000.000000
1+1E-1.498346 1+1E-3 0.022181 30000 5949 6000.000000
1+1E-1.802783 1+1E-3 0.022738 30000 5944 6000.000000
1+1E-2.105512 1+1E-3 0.042909 60000 11905 12000.000000
1+1E-2.407391 1+1E-3 0.057144 80000 15887 16000.000000
1+1E-2.708846 1+1E-3 0.056365 80000 15858 16000.000000
0.262882
