f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-3 0.013440 20000 3973 4000.000000
1+1E-0.187942 1+1E-3 0.013414 20000 3973 4000.000000
1+1E-0.546643 1+1E-3 0.007437 10000 1984 2000.000000
1+1E-0.875664 1+1E-3 0.015056 20000 3982 4000.000000
1+1E-1.190478 1+1E-3 0.015134 20000 3966 4000.000000
1+1E-1.498346 1+1E-3 0.032017 40000 7948 8000.000000
1+1E-1.802783 1+1E-3 0.022198 30000 5950 6000.000000
1+1E-2.105512 1+1E-3 0.044424 60000 11917 12000.000000
1+1E-2.407391 1+1E-3 0.035679 50000 9901 10000.000000
1+1E-2.708846 1+1E-3 0.079093 110000 21785 22000.000000
0.278081
