f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-3 0.013013 20000 3961 4000.000000
1+1E-0.187942 1+1E-3 0.006758 10000 1988 2000.000000
1+1E-0.546643 1+1E-3 0.006971 10000 1980 2000.000000
1+1E-0.875664 1+1E-3 0.014200 20000 3971 4000.000000
1+1E-1.190478 1+1E-3 0.021132 30000 5966 6000.000000
1+1E-1.498346 1+1E-3 0.021413 30000 5949 6000.000000
1+1E-1.802783 1+1E-3 0.020680 30000 5944 6000.000000
1+1E-2.105512 1+1E-3 0.040673 60000 11905 12000.000000
1+1E-2.407391 1+1E-3 0.053812 80000 15887 16000.000000
1+1E-2.708846 1+1E-3 0.052437 80000 15858 16000.000000
0.251183
