f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-10 0.006443 10000 1938 2000.000000
1+1E-0.187942 1+1E-10 0.006201 10000 1978 2000.000000
1+1E-0.546643 1+1E-10 0.006463 10000 1987 2000.000000
1+1E-0.875664 1+1E-10 0.006597 10000 1969 2000.000000
1+1E-1.190478 1+1E-10 0.006547 10000 1957 2000.000000
1+1E-1.498346 1+1E-10 0.006440 10000 1921 2000.000000
1+1E-1.802783 1+1E-10 0.006289 10000 1907 2000.000000
1+1E-2.105512 1+1E-10 0.013035 20000 3934 4000.000000
1+1E-2.407391 1+1E-10 0.013067 20000 3850 4000.000000
1+1E-2.708846 1+1E-10 0.013226 20000 3802 4000.000000
1+1E-3.010088 1+1E-10 0.025047 40000 7693 8000.000000
1+1E-3.311224 1+1E-10 0.035761 60000 11651 12000.000000
1+1E-3.612307 1+1E-10 0.023682 40000 7613 8000.000000
1+1E-3.913363 1+1E-10 0.030476 50000 9587 10000.000000
1+1E-4.214407 1+1E-10 0.134604 200000 38221 40000.000000
1+1E-4.515443 1+1E-10 0.034871 50000 9664 10000.000000
1+1E-4.816477 1+1E-10 0.147048 210000 39982 42000.000000
1+1E-5.117508 1+1E-10 0.087741 130000 24825 26000.000000
1+1E-5.418539 1+1E-10 0.234222 350000 66761 70000.000000
1+1E-5.719570 1+1E-10 0.040031 60000 11564 12000.000000
1+1E-6.020600 1+1E-10 0.060975 90000 17334 18000.000000
1+1E-6.321630 1+1E-10 0.084944 130000 24873 26000.000000
1+1E-6.622660 1+1E-10 0.059664 90000 17198 18000.000000
1+1E-6.923690 1+1E-10 0.061174 90000 17107 18000.000000
1+1E-7.224720 1+1E-10 0.362099 550000 104560 110000.000000
1+1E-7.525750 1+1E-10 0.146528 210000 39971 42000.000000
1+1E-7.826780 1+1E-10 0.188743 260000 49429 52000.000000
1+1E-8.127810 1+1E-10 0.123331 180000 34310 36000.000000
1+1E-8.428840 1+1E-10 0.055064 80000 15220 16000.000000
1+1E-8.729870 1+1E-10 0.103548 150000 28584 30000.000000
1+1E-9.030900 1+1E-10 0.059173 90000 17174 18000.000000
1+1E-9.331930 1+1E-10 0.105678 160000 30590 32000.000000
1+1E-9.632960 1+1E-10 0.094071 140000 26759 28000.000000
1+1E-9.933990 1+1E-10 0.040704 60000 11461 12000.000000
2.424
