f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-10 0.005291 10000 1973 2000.000000
1+1E-0.187942 1+1E-10 0.005426 10000 1981 2000.000000
1+1E-0.546643 1+1E-10 0.005654 10000 1986 2000.000000
1+1E-0.875664 1+1E-10 0.005744 10000 1978 2000.000000
1+1E-1.190478 1+1E-10 0.005813 10000 1982 2000.000000
1+1E-1.498346 1+1E-10 0.005844 10000 1967 2000.000000
1+1E-1.802783 1+1E-10 0.005774 10000 1944 2000.000000
1+1E-2.105512 1+1E-10 0.005704 10000 1878 2000.000000
1+1E-2.407391 1+1E-10 0.005690 10000 1875 2000.000000
1+1E-2.708846 1+1E-10 0.005716 10000 1813 2000.000000
1+1E-3.010088 1+1E-10 0.011377 20000 3626 4000.000000
1+1E-3.311224 1+1E-10 0.011347 20000 3649 4000.000000
1+1E-3.612307 1+1E-10 0.011442 20000 3676 4000.000000
1+1E-3.913363 1+1E-10 0.017018 30000 5441 6000.000000
1+1E-4.214407 1+1E-10 0.017064 30000 5529 6000.000000
1+1E-4.515443 1+1E-10 0.022617 40000 7436 8000.000000
1+1E-4.816477 1+1E-10 0.011289 20000 3716 4000.000000
1+1E-5.117508 1+1E-10 0.034134 60000 10801 12000.000000
1+1E-5.418539 1+1E-10 0.017002 30000 5486 6000.000000
1+1E-5.719570 1+1E-10 0.022598 40000 7391 8000.000000
1+1E-6.020600 1+1E-10 0.028379 50000 9040 10000.000000
1+1E-6.321630 1+1E-10 0.028394 50000 9130 10000.000000
1+1E-6.622660 1+1E-10 0.011301 20000 3664 4000.000000
1+1E-6.923690 1+1E-10 0.022570 40000 7278 8000.000000
1+1E-7.224720 1+1E-10 0.011324 20000 3726 4000.000000
1+1E-7.525750 1+1E-10 0.017070 30000 5488 6000.000000
1+1E-7.826780 1+1E-10 0.017045 30000 5466 6000.000000
1+1E-8.127810 1+1E-10 0.016990 30000 5463 6000.000000
1+1E-8.428840 1+1E-10 0.011330 20000 3603 4000.000000
1+1E-8.729870 1+1E-10 0.073980 130000 23732 26000.000000
1+1E-9.030900 1+1E-10 0.016985 30000 5420 6000.000000
1+1E-9.331930 1+1E-10 0.045634 80000 14568 16000.000000
1+1E-9.632960 1+1E-10 0.022735 40000 7492 8000.000000
1+1E-9.933990 1+1E-10 0.034132 60000 10873 12000.000000
0.590656
