f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.005381 10000 1972 2000.000000
1+1E-0.187942 1+1E-6 0.005532 10000 1984 2000.000000
1+1E-0.546643 1+1E-6 0.005719 10000 1976 2000.000000
1+1E-0.875664 1+1E-6 0.005896 10000 1974 2000.000000
1+1E-1.190478 1+1E-6 0.005743 10000 1966 2000.000000
1+1E-1.498346 1+1E-6 0.005824 10000 1965 2000.000000
1+1E-1.802783 1+1E-6 0.005705 10000 1931 2000.000000
1+1E-2.105512 1+1E-6 0.005693 10000 1931 2000.000000
1+1E-2.407391 1+1E-6 0.005906 10000 1871 2000.000000
1+1E-2.708846 1+1E-6 0.011415 20000 3830 4000.000000
1+1E-3.010088 1+1E-6 0.017268 30000 5545 6000.000000
1+1E-3.311224 1+1E-6 0.011452 20000 3621 4000.000000
1+1E-3.612307 1+1E-6 0.017105 30000 5453 6000.000000
1+1E-3.913363 1+1E-6 0.005659 10000 1841 2000.000000
1+1E-4.214407 1+1E-6 0.023181 40000 7275 8000.000000
1+1E-4.515443 1+1E-6 0.023101 40000 7314 8000.000000
1+1E-4.816477 1+1E-6 0.011312 20000 3698 4000.000000
1+1E-5.117508 1+1E-6 0.017157 30000 5465 6000.000000
1+1E-5.418539 1+1E-6 0.033994 60000 10878 12000.000000
1+1E-5.719570 1+1E-6 0.011321 20000 3651 4000.000000
0.234579
