f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.005269 10000 1981 2000.000000
1+1E-0.187942 1+1E-7 0.005409 10000 1988 2000.000000
1+1E-0.546643 1+1E-7 0.005638 10000 1951 2000.000000
1+1E-0.875664 1+1E-7 0.005764 10000 1977 2000.000000
1+1E-1.190478 1+1E-7 0.005747 10000 1944 2000.000000
1+1E-1.498346 1+1E-7 0.005797 10000 1956 2000.000000
1+1E-1.802783 1+1E-7 0.005748 10000 1958 2000.000000
1+1E-2.105512 1+1E-7 0.005737 10000 1871 2000.000000
1+1E-2.407391 1+1E-7 0.005694 10000 1917 2000.000000
1+1E-2.708846 1+1E-7 0.011349 20000 3838 4000.000000
1+1E-3.010088 1+1E-7 0.011408 20000 3690 4000.000000
1+1E-3.311224 1+1E-7 0.017441 30000 5510 6000.000000
1+1E-3.612307 1+1E-7 0.017335 30000 5603 6000.000000
1+1E-3.913363 1+1E-7 0.017290 30000 5514 6000.000000
1+1E-4.214407 1+1E-7 0.017339 30000 5522 6000.000000
1+1E-4.515443 1+1E-7 0.023023 40000 7204 8000.000000
1+1E-4.816477 1+1E-7 0.011401 20000 3774 4000.000000
1+1E-5.117508 1+1E-7 0.017444 30000 5431 6000.000000
1+1E-5.418539 1+1E-7 0.075121 130000 23699 26000.000000
1+1E-5.719570 1+1E-7 0.023043 40000 7456 8000.000000
1+1E-6.020600 1+1E-7 0.017299 30000 5480 6000.000000
1+1E-6.321630 1+1E-7 0.023010 40000 7345 8000.000000
1+1E-6.622660 1+1E-7 0.011526 20000 3717 4000.000000
1+1E-6.923690 1+1E-7 0.005761 10000 1805 2000.000000
0.350748
