f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.005375 10000 1960 2000.000000
1+1E-0.187942 1+1E-5 0.005522 10000 1960 2000.000000
1+1E-0.546643 1+1E-5 0.005830 10000 1979 2000.000000
1+1E-0.875664 1+1E-5 0.005851 10000 1967 2000.000000
1+1E-1.190478 1+1E-5 0.005970 10000 1941 2000.000000
1+1E-1.498346 1+1E-5 0.005885 10000 1945 2000.000000
1+1E-1.802783 1+1E-5 0.005816 10000 1839 2000.000000
1+1E-2.105512 1+1E-5 0.005832 10000 1919 2000.000000
1+1E-2.407391 1+1E-5 0.005817 10000 1832 2000.000000
1+1E-2.708846 1+1E-5 0.005763 10000 1848 2000.000000
1+1E-3.010088 1+1E-5 0.005738 10000 1854 2000.000000
1+1E-3.311224 1+1E-5 0.011460 20000 3772 4000.000000
1+1E-3.612307 1+1E-5 0.017173 30000 5452 6000.000000
1+1E-3.913363 1+1E-5 0.011487 20000 3630 4000.000000
1+1E-4.214407 1+1E-5 0.011438 20000 3643 4000.000000
1+1E-4.515443 1+1E-5 0.017174 30000 5490 6000.000000
1+1E-4.816477 1+1E-5 0.017280 30000 5565 6000.000000
0.149515
