f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.005326 10000 1963 2000.000000
1+1E-0.187942 1+1E-5 0.005482 10000 1985 2000.000000
1+1E-0.546643 1+1E-5 0.005776 10000 1975 2000.000000
1+1E-0.875664 1+1E-5 0.005939 10000 1917 2000.000000
1+1E-1.190478 1+1E-5 0.005876 10000 1976 2000.000000
1+1E-1.498346 1+1E-5 0.005862 10000 1911 2000.000000
1+1E-1.802783 1+1E-5 0.005823 10000 1864 2000.000000
1+1E-2.105512 1+1E-5 0.005762 10000 1942 2000.000000
1+1E-2.407391 1+1E-5 0.011510 20000 3783 4000.000000
1+1E-2.708846 1+1E-5 0.011491 20000 3778 4000.000000
1+1E-3.010088 1+1E-5 0.017287 30000 5676 6000.000000
1+1E-3.311224 1+1E-5 0.017235 30000 5627 6000.000000
1+1E-3.612307 1+1E-5 0.017150 30000 5528 6000.000000
1+1E-3.913363 1+1E-5 0.005813 10000 1808 2000.000000
1+1E-4.214407 1+1E-5 0.017220 30000 5423 6000.000000
1+1E-4.515443 1+1E-5 0.034844 60000 11172 12000.000000
1+1E-4.816477 1+1E-5 0.011571 20000 3618 4000.000000
0.190083
