run: 73 | L: 4 | f_final: 1+1E-9 | flatness: 80 | dim: 2D | lattice: SS
Fri Jun 18 15:12:30 2021 | f: 1+1E0.235094/1+1E-9 | sweeps: 10000 | flat time: 0.005582s
Fri Jun 18 15:12:30 2021 | f: 1+1E-0.187942/1+1E-9 | sweeps: 10000 | flat time: 0.005493s
Fri Jun 18 15:12:30 2021 | f: 1+1E-0.546643/1+1E-9 | sweeps: 10000 | flat time: 0.005812s
Fri Jun 18 15:12:30 2021 | f: 1+1E-0.875664/1+1E-9 | sweeps: 10000 | flat time: 0.005885s
Fri Jun 18 15:12:30 2021 | f: 1+1E-1.190478/1+1E-9 | sweeps: 10000 | flat time: 0.005858s
Fri Jun 18 15:12:30 2021 | f: 1+1E-1.498346/1+1E-9 | sweeps: 10000 | flat time: 0.005854s
Fri Jun 18 15:12:30 2021 | f: 1+1E-1.802783/1+1E-9 | sweeps: 10000 | flat time: 0.005831s
Fri Jun 18 15:12:30 2021 | f: 1+1E-2.105512/1+1E-9 | sweeps: 10000 | flat time: 0.005799s
Fri Jun 18 15:12:30 2021 | f: 1+1E-2.407391/1+1E-9 | sweeps: 10000 | flat time: 0.005787s
Fri Jun 18 15:12:30 2021 | f: 1+1E-2.708846/1+1E-9 | sweeps: 10000 | flat time: 0.005770s
Fri Jun 18 15:12:30 2021 | f: 1+1E-3.010088/1+1E-9 | sweeps: 10000 | flat time: 0.005750s
Fri Jun 18 15:12:30 2021 | f: 1+1E-3.311224/1+1E-9 | sweeps: 10000 | flat time: 0.005784s
Fri Jun 18 15:12:30 2021 | f: 1+1E-3.612307/1+1E-9 | sweeps: 10000 | flat time: 0.005728s
Fri Jun 18 15:12:30 2021 | f: 1+1E-3.913363/1+1E-9 | sweeps: 10000 | flat time: 0.005791s
Fri Jun 18 15:12:30 2021 | f: 1+1E-4.214407/1+1E-9 | sweeps: 10000 | flat time: 0.005775s
Fri Jun 18 15:12:30 2021 | f: 1+1E-4.515443/1+1E-9 | sweeps: 10000 | flat time: 0.005775s
Fri Jun 18 15:12:30 2021 | f: 1+1E-4.816477/1+1E-9 | sweeps: 10000 | flat time: 0.005736s
Fri Jun 18 15:12:30 2021 | f: 1+1E-5.117508/1+1E-9 | sweeps: 10000 | flat time: 0.005889s
Fri Jun 18 15:12:30 2021 | f: 1+1E-5.418539/1+1E-9 | sweeps: 10000 | flat time: 0.005888s
Fri Jun 18 15:12:30 2021 | f: 1+1E-5.719570/1+1E-9 | sweeps: 10000 | flat time: 0.006145s
Fri Jun 18 15:12:30 2021 | f: 1+1E-6.020600/1+1E-9 | sweeps: 10000 | flat time: 0.006058s
Fri Jun 18 15:12:30 2021 | f: 1+1E-6.321630/1+1E-9 | sweeps: 10000 | flat time: 0.005842s
Fri Jun 18 15:12:30 2021 | f: 1+1E-6.622660/1+1E-9 | sweeps: 10000 | flat time: 0.005804s
Fri Jun 18 15:12:30 2021 | f: 1+1E-6.923690/1+1E-9 | sweeps: 10000 | flat time: 0.005834s
Fri Jun 18 15:12:30 2021 | f: 1+1E-7.224720/1+1E-9 | sweeps: 10000 | flat time: 0.005831s
Fri Jun 18 15:12:30 2021 | f: 1+1E-7.525750/1+1E-9 | sweeps: 10000 | flat time: 0.005870s
Fri Jun 18 15:12:30 2021 | f: 1+1E-7.826780/1+1E-9 | sweeps: 20000 | flat time: 0.011763s
Fri Jun 18 15:12:30 2021 | f: 1+1E-8.127810/1+1E-9 | sweeps: 10000 | flat time: 0.006090s
Fri Jun 18 15:12:30 2021 | f: 1+1E-8.428840/1+1E-9 | sweeps: 10000 | flat time: 0.006333s
Fri Jun 18 15:12:30 2021 | f: 1+1E-8.729870/1+1E-9 | sweeps: 10000 | flat time: 0.006129s
