f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.005559 10000 1952 2000.000000
1+1E-0.187942 1+1E-6 0.005703 10000 1984 2000.000000
1+1E-0.546643 1+1E-6 0.005981 10000 1950 2000.000000
1+1E-0.875664 1+1E-6 0.005991 10000 1975 2000.000000
1+1E-1.190478 1+1E-6 0.006053 10000 1963 2000.000000
1+1E-1.498346 1+1E-6 0.006098 10000 1954 2000.000000
1+1E-1.802783 1+1E-6 0.006051 10000 1947 2000.000000
1+1E-2.105512 1+1E-6 0.005839 10000 1898 2000.000000
1+1E-2.407391 1+1E-6 0.005842 10000 1902 2000.000000
1+1E-2.708846 1+1E-6 0.011632 20000 3762 4000.000000
1+1E-3.010088 1+1E-6 0.011585 20000 3704 4000.000000
1+1E-3.311224 1+1E-6 0.011560 20000 3621 4000.000000
1+1E-3.612307 1+1E-6 0.011520 20000 3635 4000.000000
1+1E-3.913363 1+1E-6 0.017375 30000 5458 6000.000000
1+1E-4.214407 1+1E-6 0.023202 40000 7424 8000.000000
1+1E-4.515443 1+1E-6 0.042002 70000 12726 14000.000000
1+1E-4.816477 1+1E-6 0.023638 40000 7205 8000.000000
1+1E-5.117508 1+1E-6 0.023464 40000 7681 8000.000000
1+1E-5.418539 1+1E-6 0.023505 40000 7299 8000.000000
1+1E-5.719570 1+1E-6 0.011442 20000 3739 4000.000000
0.264201
