f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.005430 10000 1975 2000.000000
1+1E-0.187942 1+1E-6 0.005545 10000 1982 2000.000000
1+1E-0.546643 1+1E-6 0.005879 10000 1964 2000.000000
1+1E-0.875664 1+1E-6 0.005969 10000 1973 2000.000000
1+1E-1.190478 1+1E-6 0.005953 10000 1961 2000.000000
1+1E-1.498346 1+1E-6 0.006019 10000 1964 2000.000000
1+1E-1.802783 1+1E-6 0.005995 10000 1941 2000.000000
1+1E-2.105512 1+1E-6 0.005889 10000 1899 2000.000000
1+1E-2.407391 1+1E-6 0.005901 10000 1901 2000.000000
1+1E-2.708846 1+1E-6 0.005896 10000 1810 2000.000000
1+1E-3.010088 1+1E-6 0.011859 20000 3774 4000.000000
1+1E-3.311224 1+1E-6 0.017281 30000 5503 6000.000000
1+1E-3.612307 1+1E-6 0.023033 40000 7461 8000.000000
1+1E-3.913363 1+1E-6 0.011434 20000 3627 4000.000000
1+1E-4.214407 1+1E-6 0.017194 30000 5458 6000.000000
1+1E-4.515443 1+1E-6 0.023256 40000 7486 8000.000000
1+1E-4.816477 1+1E-6 0.029947 50000 9442 10000.000000
1+1E-5.117508 1+1E-6 0.029471 50000 9226 10000.000000
1+1E-5.418539 1+1E-6 0.023698 40000 7241 8000.000000
1+1E-5.719570 1+1E-6 0.017890 30000 5410 6000.000000
0.263648
