f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-11 0.005906 10000 1912 2000.000000
1+1E-0.187942 1+1E-11 0.005643 10000 1976 2000.000000
1+1E-0.546643 1+1E-11 0.006241 10000 1982 2000.000000
1+1E-0.875664 1+1E-11 0.006122 10000 1978 2000.000000
1+1E-1.190478 1+1E-11 0.006472 10000 1961 2000.000000
1+1E-1.498346 1+1E-11 0.006064 10000 1953 2000.000000
1+1E-1.802783 1+1E-11 0.006128 10000 1948 2000.000000
1+1E-2.105512 1+1E-11 0.006105 10000 1920 2000.000000
1+1E-2.407391 1+1E-11 0.012276 20000 3899 4000.000000
1+1E-2.708846 1+1E-11 0.014620 20000 3820 4000.000000
1+1E-3.010088 1+1E-11 0.020942 30000 5826 6000.000000
1+1E-3.311224 1+1E-11 0.033669 50000 9760 10000.000000
1+1E-3.612307 1+1E-11 0.035090 50000 9514 10000.000000
1+1E-3.913363 1+1E-11 0.047756 70000 13326 14000.000000
1+1E-4.214407 1+1E-11 0.034377 50000 9538 10000.000000
1+1E-4.515443 1+1E-11 0.075377 110000 20905 22000.000000
1+1E-4.816477 1+1E-11 0.129963 190000 36495 38000.000000
1+1E-5.117508 1+1E-11 0.096261 140000 26646 28000.000000
1+1E-5.418539 1+1E-11 0.035204 50000 9550 10000.000000
1+1E-5.719570 1+1E-11 0.054983 80000 15277 16000.000000
1+1E-6.020600 1+1E-11 0.105861 160000 30432 32000.000000
1+1E-6.321630 1+1E-11 0.025657 40000 7618 8000.000000
1+1E-6.622660 1+1E-11 0.074986 110000 21225 22000.000000
1+1E-6.923690 1+1E-11 0.047846 70000 13445 14000.000000
1+1E-7.224720 1+1E-11 0.067842 100000 19023 20000.000000
1+1E-7.525750 1+1E-11 0.062171 90000 17156 18000.000000
1+1E-7.826780 1+1E-11 0.113675 170000 32403 34000.000000
1+1E-8.127810 1+1E-11 0.060035 90000 17118 18000.000000
1+1E-8.428840 1+1E-11 0.145809 210000 40156 42000.000000
1+1E-8.729870 1+1E-11 0.048959 70000 13365 14000.000000
1+1E-9.030900 1+1E-11 0.115160 160000 30611 32000.000000
1+1E-9.331930 1+1E-11 0.042119 60000 11446 12000.000000
1+1E-9.632960 1+1E-11 0.158982 240000 45769 48000.000000
1+1E-9.933990 1+1E-11 0.079864 120000 22843 24000.000000
1+1E-10.235020 1+1E-11 0.034063 50000 9533 10000.000000
1+1E-10.536050 1+1E-11 0.103940 150000 28933 30000.000000
1+1E-10.837080 1+1E-11 0.049153 70000 13318 14000.000000
1.97607
